radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst
2.3053817271589483,-0.19075568598679452,2.3357287635894584,2.80012853470437,0.7092902958824744,1.0719689621726471,2.8613079240980537,3.7426376440460953,0.35426429240862173,-0.7790756729304196,0.48942460768705953,-0.30530401034928834,0.4761904761904761,1.2490892531876143,-0.537580529706514,0.0017321016166281047,0.4590243902439024,0.8642773207990597,-0.7834625322997414,-0.005958291956305962,2.4427807486631017,0.18945487042001768,2.402090378112511,2.8932664756446975,0.8242424242424242,0.8821268417680972,1.396143907771815,2.514003701418878,0.8237684103605903,0.40941455696202483
-0.2578222778473094,0.03228173147468803,-0.2594435231251147,-0.2660668380462723,1.0155183116076965,-0.22890397672163007,-0.4516654450688168,0.2778489116517284,0.6804123711340205,1.2971051295073632,1.0061405503752556,1.105217766278568,0.7612479474548439,0.41211293260473614,-0.2149844905750416,-0.37240184757505773,-0.712682926829268,1.4682726204465337,0.924031007751938,0.8250248262164847,-0.5604278074866311,-0.5558534405719392,-0.5957577620657861,-0.5776026743075456,-0.8484848484848484,-1.0002562459961561,-0.8936593122639638,-0.616903146206046,-1.0269172168613514,-0.17365506329113817
-0.24780976220275389,-0.7395451210564932,-0.24322830292979508,-0.22236503856041143,-0.45520380715911496,-0.4275460717749763,-0.6132421206938676,-0.5217669654289375,-0.30178069353327086,0.2691721686135088,0.018194223334091444,-0.412031047865459,0.16880131362889986,-0.08242258652094697,-0.22930088284419003,-0.09642032332563517,-0.790731707317073,-0.8931844888366631,-0.9095607235142115,-0.24190665342601797,-0.16684491978609647,-0.4736371760500452,-0.04426683061789198,-0.15783190066857714,-0.14545454545454625,0.2709801409352979,-0.36175710594315263,-0.6973473164713143,-0.1452513966480446,0.28916139240506344
-0.42302878598247834,-0.07923697725605272,-0.42528100239542965,-0.38431876606683807,-0.7043244361680121,-0.7778855480116394,-0.3871650785894617,-0.1453265044814342,0.5866916588566071,-0.5718638902996429,-0.44120991585171726,0.5166019836136265,-0.7835796387520524,-0.5496357012750455,0.8167501789549038,-0.001732101616628305,-0.4385365853658535,-0.08566392479435965,0.03927648578811352,-0.46514399205561086,-0.4620320855614973,0.30741733690795336,-0.4598831847525372,-0.4696752626552058,0.5393939393939389,0.05317104420243452,-0.2432915921288016,0.1870450339296728,0.7486033519553077,-0.46558544303797433
0.5782227784730909,-0.152604548789435,0.5255205454210422,0.6182519280205657,-0.3625077591558047,-0.5862269641125124,-0.8002280315986644,-0.8745198463508327,-0.3917525773195881,-0.21635347892331017,-0.33659313168069144,-0.3068132815868908,-0.44072249589490947,-0.18260473588342435,-0.6129801956573613,-0.6750577367205542,-0.9256585365853657,-0.9702702702702707,-1.0873385012919892,-0.5255213505461768,0.5775401069518714,-0.08042895442359302,0.5207500768521355,0.5241165234001902,-0.7454545454545457,-0.469570787956438,-0.644404690916319,-0.8088834053053673,-0.7486033519553077,-0.3271360759493668
-0.8185231539424277,-0.8129126925898754,-0.7237884650819975,-0.7622107969151671,0.9162011173184358,0.5625606207565463,0.4953172082417134,0.53393085787452,0.21555763823805077,1.8496698831894343,-0.8678644530361612,-0.37925830099180663,-0.624630541871921,-0.8301457194899817,0.7313290384156529,0.4336027713625863,0.8746341463414633,0.27203290246768486,1.1886304909560723,0.4349553128103276,-0.9497326203208557,-0.7381590705987495,-0.7420842299415928,-0.8412129894937919,0.8363636363636368,0.6322869955156951,0.5382627708209103,0.5843306600863664,1.154900964956832,1.1744462025316453
1.178973717146433,0.3932501834189289,1.1756034641606774,1.3457583547557836,-0.006621146285951636,0.3685741998060133,1.175828650541575,1.1702944942381563,-0.5904404873477043,-0.16556627729811976,1.1871730725494656,0.43035791289348846,1.0502463054187188,1.6917122040072865,-0.444523979957051,0.1483833718244801,1.0785365853658533,0.11292596944770861,-1.2837209302325574,-0.5175769612711024,1.471657754010694,0.720285969615728,1.3507531509375952,1.6755014326647553,-0.20606060606060606,0.4926329276105062,0.9890677797654545,0.6953732264034547,-0.9151853732859327,-0.5075158227848089
0.5782227784730909,0.5487894350696997,0.5432098765432098,0.6433161953727506,-0.44609973101593275,-0.5109602327837056,-0.8256372668784103,-0.13700384122919357,-0.612933458294283,-0.6571863890299621,0.7859904480327494,1.4652867615351441,0.6574712643678159,0.8847905282331513,-0.022667621092817856,-0.46939953810623564,-1.2490731707317069,-0.44735605170387804,0.4981912144702846,-0.034558093346574094,0.6374331550802139,0.7113494191242182,0.5576391023670454,0.6349092645654244,-0.9818181818181821,-0.7373478539397822,-0.9117074140329957,-0.6149290561381865,-0.4459116302691719,-0.541534810126581
0.3028785982478099,1.1269258987527515,0.28966279712548293,0.34447300771208234,-0.5305193461618055,-0.49427740058195974,-0.17346689469826546,-0.05313700384122927,0.361761949390815,-0.6104621635347881,0.06004093700250166,1.1655886157826647,0.25944170771756975,0.0969945355191258,-0.1839656406585539,0.6275981524249421,-0.06487804878048768,-0.5977673325499415,0.11576227390180906,-0.3285004965243299,0.02566844919786041,0.9240393208221626,0.06824469720258132,0.024116523400190795,-0.8484848484848484,-0.06342088404868686,-0.3259789306300936,-0.683035163479334,-0.19400711020822772,-0.7416930379746823
0.012515644555694793,-1.1592076302274401,0.034641606780910154,-0.0025706940874034526,0.36747361887026697,0.28942774005819566,-0.8432282759182343,-0.37323943661971853,-0.30178069353327086,0.21025901472828828,-0.6804639526950194,-0.6582578697714528,-0.6443349753694578,-0.5951730418943533,0.08613696015270826,-0.37124711316397235,-1.1757073170731704,-0.22667450058754413,-0.8248062015503871,-0.7765640516385304,-0.2737967914438505,-1.1706881143878467,-0.20227482324008644,-0.29823304680038215,0.10909090909090885,-0.31326073030108903,-0.8735440270323994,-0.5031462060456511,-0.7384459116302696,-0.5328322784810114
0.6733416770963697,-0.5135730007336758,0.6242859775198079,0.7628534704370181,-0.6331471135940415,-0.6797284190106694,-0.11157260363221753,0.2797695262483995,-0.016869728209934615,-0.2001015744032499,1.2162838298840117,0.10263044415696437,1.0686371100164203,1.1680327868852463,0.9985683607730859,-0.23845265588914558,-0.24731707317073157,0.024324324324324194,0.4795865633074932,0.3658391261171797,0.650267379679144,-0.4378909740840042,0.5760836151244998,0.6392072588347653,-0.5151515151515156,-0.59513132607303,-0.40151063406877385,-0.22924120913016677,-0.015236160487556596,-0.28599683544303717
-0.3829787234042555,1.1151870873074108,-0.35231251151649146,-0.34640102827763475,0.45106559073039504,0.07837051406401527,-0.17867904552488,-0.31946222791293233,-0.11433926897844411,0.40121889283900464,0.5121673868546738,-0.16321690383786108,0.2226600985221674,0.4439890710382514,0.9160104986876645,1.1610854503464199,-0.025853658536585153,-0.2894242068155114,-1.023255813953488,1.1809334657398214,-0.20106951871657777,0.37890974084003537,-0.26375653243160196,-0.15830945558739293,1.3333333333333328,0.874439461883408,-0.09461339693897852,-0.28007402837754475,-0.5982732351447441,0.7480221518987339
0.28785982478097577,-0.2083639031548059,0.23880597014925317,0.34640102827763475,-0.6439064763087119,-1.0292919495635309,-0.10505741509894939,-0.032650448143406126,-0.834114339268978,-0.6551549009649552,0.33841255401410064,-0.23221216041397127,0.2804597701149425,0.43397085610200375,0.07086614173228359,-0.45900692840646656,0.38780487804878033,0.02690951821386605,-0.6015503875968989,0.10049652432969207,0.427807486631016,-0.07685433422698834,0.4309867814325232,0.44245463228271165,-0.024242424242424936,-0.5195387572069187,0.13039157225203737,0.3198025909932141,-0.4601320467242259,0.021756329113924926
1.5093867334167708,-1.1151870873074108,1.524967753823474,1.7300771208226222,0.197806745292778,0.7041707080504357,1.0614870917827184,2.193341869398208,0.36551077788191216,-0.5556119857795813,0.5112576756879689,-0.3943510133678308,0.1858784893267651,0.730874316939891,-0.3180625149129085,0.015588914549653544,-0.17902439024390238,0.8783783783783784,-0.21498708010335896,-0.03138033763654422,1.4374331550802135,-0.8543342269883829,1.3814940055333529,1.4644221585482318,-0.34545454545454524,0.29788597053171034,0.0691711389385807,1.322146822948797,-0.019299136617572515,-0.41495253164556917
1.1389236545682102,-0.228906823184153,1.0989496959646203,1.2429305912596398,0.5230705565901091,0.09233753637245365,-0.41518038928251483,0.8156209987195906,0.2305529522024363,-0.7039106145251374,0.1437343643393221,0.4713238464855543,0.08210180623973726,0.3975409836065576,-0.3834407062753519,-0.15184757505773672,-1.106243902439024,0.03066980023501732,-0.8744186046511624,-0.5271102284011917,0.842780748663101,-0.18409294012511196,0.7851214263756521,0.8478987583572105,-0.38787878787878804,-0.10185778347213305,-0.7610415424368916,0.02541640962368882,-0.6673438293550028,-0.9236550632911377
-0.5081351689612017,-0.45781364636830496,-0.4289662797125486,-0.4627249357326477,1.7024622387750878,0.6269641125121238,0.13111816923202219,0.40012804097311144,0.5042174320524831,0.8217369222955798,1.0534455310438937,0.3354894351013366,0.9504105090311982,0.6971766848816031,1.4862801240754007,-0.241916859122402,-0.01024390243902448,0.6410105757931843,0.7834625322997417,0.6701092353525324,-0.35080213903743324,-0.43610366398570183,-0.3233937903473728,-0.31685768863419345,1.4909090909090914,-0.3068545803971813,-0.10494931425163999,0.35360888340530533,0.1452513966480446,0.33900316455696256
-0.7684605757196494,1.0799706529713868,-0.7635894601068725,-0.7210796915167094,0.7920546244568589,-0.6475266731328809,-0.9710888508836226,-0.9161331626120363,-0.388003748828491,0.2996444895886239,0.28201046167841687,1.4652867615351441,0.1806239737274219,-0.08424408014571956,0.48890479599141046,-0.6435334872979214,-1.1359024390243901,-0.6541715628672152,1.9038759689922473,-0.24587884806355503,-0.761497326203209,0.8739946380697053,-0.7728250845373505,-0.7552531041069724,0.012121212121212468,-0.7796284433055732,-1.0048101769032005,-1.005798889574337,0.494667343829355,-0.3738132911392396
0.9186483103879843,0.47248716067498164,0.9537497696701668,1.0745501285347046,-0.6910821435961112,0.05935984481086282,1.6094144474305725,0.267605633802817,-0.9203373945641992,-0.5088877602844073,-0.018194223334091444,0.7667097887020269,0.21477832512315262,0.284608378870674,-0.8286805058458605,0.6310623556581987,1.4804878048780485,-0.022209165687426757,-0.7834625322997414,-0.03376365441906654,0.9240641711229945,0.7792672028596962,1.0003074085459565,1.0236389684813745,-1.157575757575758,1.1947469570787959,1.7149672033392969,0.2990746452806908,-0.5312341289994926,-0.10482594936708794
-0.6783479349186483,0.2582538517975053,-0.6301824212271967,-0.6510282776349614,1.04862404303745,0.3305528612997084,0.13861063604528062,0.05569782330345707,0.7816307403936271,0.4357541899441334,-0.11371389583807152,0.02501078050884013,-0.4459770114942526,-0.15710382513661184,1.2853734192316872,0.16108545034642036,0.23170731707317088,0.4999999999999999,1.36640826873385,-0.9155908639523338,-0.7144385026737966,-0.17873100983020557,-0.7795880725484172,-0.6568767908309456,1.2303030303030293,-0.1825752722613707,0.0015901411250246712,0.039481801357186694,0.6653123412899954,-0.6428006329113912
0.4730913642052566,-0.6250917094644172,0.4473926662981381,0.5321336760925446,0.16552865714876794,-0.3945683802133855,0.26989168499063443,0.7836107554417416,-0.005623242736645218,-0.683595733875062,0.6249715715260403,-0.727037516170763,0.21740558292282422,0.6625683060109292,0.279885468861847,-0.2927251732101617,-0.05024390243902419,0.4905992949471209,0.2583979328165376,-0.45719960278053634,0.303743315508021,-0.8900804289544239,0.1401782969566546,0.32115568290353325,-0.012121212121212468,-0.5451633568225497,-0.07076128006360581,0.20727945712523116,-0.41137633316404276,-0.8587816455696186
-0.2377972465581975,0.6779163609684518,-0.13561820526994672,-0.25321336760925434,1.437616387337058,1.5026188166828314,1.400276895512664,-0.21830985915492987,1.5201499531396436,1.8232605383443343,-0.6768251080282011,-0.4366106080206983,-1.1097536945812805,-0.6680327868852459,0.18539727988546892,0.8042725173210159,2.0531707317073167,0.22361927144535826,-0.9364341085271314,1.146772591857001,-0.41925133689839583,0.02502234137622888,-0.411927451583155,-0.4816141356255974,0.7393939393939387,0.766816143497758,1.5209699860862653,-0.07254780999383129,-0.04773996952767944,0.9837816455696194
-0.868585732165206,-0.03228173147468803,-0.7753823475216501,-0.8155526992287915,0.3840264845851432,0.8166828322017451,0.4516654450688168,0.1798975672215107,-0.37300843486410545,0.8359573387506333,-0.9533773027063908,1.2604570935748165,-0.8742200328407222,-0.894808743169399,1.7263183011214518,2.166859122401847,2.4775609756097556,1.061692126909518,-0.9322997416020665,0.9251241310824229,-1.078074866310161,0.4432529043789099,-0.9468183215493394,-0.9964183381088825,0.8969696969696974,1.0166559897501601,0.39833035181872384,0.3649599012954966,-0.9009649568308793,0.53995253164557
-1.1289111389236546,-0.6661775495231109,-1.0827344757693007,-1.0469151670951153,1.0817297744672048,0.0290979631425795,-1.0464044303282025,-0.8265044814340593,0.2605435801312084,0.9212798374809538,-0.5840345690243348,-0.20633893919793012,-0.8177339901477831,-0.7336065573770493,0.3004056311142926,-0.8030023094688221,-1.5412682926829264,-0.9331374853113987,-0.5602067183462528,0.3586891757696128,-1.1208556149732622,-0.7560321715817697,-1.128804180756226,-1.0542024832855779,0.36969696969696936,-0.7219730941704035,-1.079785330948122,-0.9668106107341151,-0.23869984763839494,0.5328322784810126
0.3679599499374214,0.5575935436537048,0.3338861249309009,0.4685089974293057,-0.14483757500517294,-0.52725509214355,0.6454923039335451,0.5960307298335469,-0.4517338331771323,-0.6612493651599771,1.9486013190811917,0.3203967227253127,1.7228243021346463,2.1388888888888893,0.05702696253877349,-0.5063510392609699,0.282439024390244,0.1176263219741479,-0.5229974160206715,-0.39841112214498514,1.6427807486631012,1.0437890974084005,1.5229019366738383,1.802531041069722,0.7333333333333333,-0.21844971172325442,0.8125621148876966,0.7940777297964221,0.3077704418486543,-0.17761075949367047
0.12765957446808457,-0.501834189288335,0.13488114980652272,0.136246786632391,0.6844609973101595,0.1148399612027154,0.7422428536525776,0.5524967989756723,0.04311152764760953,0.9619095987811044,-0.4193768478508074,-0.5062526951272099,-0.7875205254515596,-0.20446265938069197,1.356000954426152,0.5790993071593531,0.461951219512195,0.5587544065804935,1.7612403100775187,1.8720953326713012,-0.17112299465240655,-0.7327971403038431,-0.1856747617583775,-0.1468481375358171,1.2303030303030293,0.45035233824471504,0.4921486781951898,0.537446020974707,1.3153885220924344,1.573180379746834
1.7246558197747182,-0.8422597212032288,1.694490510410907,1.9762210796915165,0.22511897372232575,0.33132880698351075,0.5288704291880446,1.2938540332906534,0.0618556701030922,-0.24682579989842524,-0.15283147600636807,-0.7787839586028458,-0.1333333333333332,0.17440801457194893,-0.9188737771414941,-0.29503464203233254,-0.029756097560975577,-0.04594594594594624,-0.5643410852713177,-0.5946375372393248,1.5272727272727271,-0.7953529937444154,1.4798647402397782,1.5842884431709634,-0.4484848484848487,0.007046764894298461,0.5470085470085472,0.7175817396668723,0.09243270695784667,-0.46162974683544206
-0.23279098873591977,0.5370506236243577,-0.20416436336834304,-0.2024421593830334,0.30043451272501515,0.17070805043646892,0.10114830197898841,1.0243277848911656,0.9765698219306461,0.03351955307262673,0.8906072322037752,0.7063389391979302,0.6272577996715923,0.6671220400728598,0.7780959198282036,0.3204387990762124,-0.44926829268292673,0.5775558166862514,-0.5581395348837206,0.7694141012909631,0.12834224598930433,0.7739052725647898,0.019674146941284547,0.1062559694364846,0.9030303030303027,0.41704035874439455,-0.19479228781554384,0.5966687230104873,-0.1310309801929917,0.45767405063291083
-0.6032540675844805,-0.9214966984592815,-0.539524599226092,-0.5629820051413882,1.0237947444651352,0.22541222114451967,0.46632461926867014,-0.3444302176696546,0.22680412371134015,1.173184357541899,-0.4739595178530817,0.361362656317378,-0.34614121510673235,-0.5077413479052824,-0.4421379145788597,0.7072748267898381,2.238536585365853,-0.21257344300822584,0.14470284237726078,0.9886792452830189,-0.7443850267379679,-0.38069705093833833,-0.6019059329849373,-0.7094078319006686,0.4363636363636354,0.3760409993593852,0.7743987278871001,-0.23466995681677993,0.42356526155408825,1.2535601265822782
0.48310387984981207,-0.757153338224505,0.5129906025428406,0.5661953727506427,-0.7903993378853719,-0.0384093113482058,0.12134538643211985,-0.023047375160051394,0.2755388940955949,-0.20213306246825674,-1.048896975210371,-0.9846916774471752,-0.9582922824302132,-0.7800546448087432,-0.3204485802911002,1.7118937644341796,0.5673170731707317,-0.1378378378378379,0.09302325581395397,1.9849056603773585,0.1711229946524058,-0.7846291331546026,0.376882877343989,0.19508118433619814,-0.030303030303030328,1.777706598334401,0.7529318226992648,0.5325107958050584,1.3296089385474872,1.6159018987341756
0.03754693366708349,1.3910491562729275,0.030219274000368255,0.08868894601542422,-0.139044072004966,-0.7317167798254124,0.2718462415506148,0.12612035851472472,-0.500468603561387,0.13915693245302257,-0.17102569934045952,0.8227684346701161,-0.4906403940886697,-0.004098360655737537,0.7709377236936293,-0.34584295612009247,0.4590243902439024,-0.005287896592244407,-0.2604651162790698,0.20615690168818254,0.14973262032085544,1.6693476318141194,0.012911158930217876,0.1788443170964657,0.8424242424242421,-0.24791800128123004,0.4412641621943948,0.23417643429981494,0.19603859827323514,0.37302215189873467
-0.49311639549436753,-0.15847395451210544,-0.48866777224986113,-0.4640102827763495,0.4560314504448574,-0.5842870999030071,-0.02198876129978018,0.4686299615877082,-0.7591377694470474,0.2001015744032499,-0.09460996133727535,-0.5021561017680033,-0.11625615763546798,-0.18715846994535518,0.48747315676449543,-0.7287528868360277,0.11365853658536577,0.6833137485311397,0.2563307493540054,-0.5549155908639525,-0.4834224598930484,-0.47184986595174283,-0.45557946510913067,-0.45200573065902605,0.2606060606060605,-0.8667520819987187,-0.08030212681375472,0.6435533621221468,-0.3260538344337231,-0.39438291139240383
0.5782227784730909,-0.7483492296404993,0.5660585959093413,0.6098971722365036,0.2424994827229455,0.015906886517943496,0.19627005456470406,0.7708066581306017,1.4676663542642918,-0.29151853732859234,-0.06913804866954738,-0.1701164294954721,-0.0006568144499178257,-0.04599271402550083,-0.7866857551896924,0.04561200923787523,-0.3946341463414633,0.3495887191539364,-0.5064599483204131,-0.6168818272095333,0.3593582887700534,-0.40929401251117126,0.402090378112511,0.2571633237822344,-0.5757575757575762,0.009609224855861635,-0.13198171337706227,0.3975323874151759,0.4520060944641952,-0.5407436708860749
-0.3779724655819778,0.14966984592809923,-0.412751059517229,-0.35282776349614375,-0.7961928408855788,-1.12356935014549,-0.6204088280804626,-0.7413572343149811,0.5604498594189311,0.230573895378365,-0.2565385490106891,-0.7880551962052605,-0.40788177339901466,-0.22267759562841535,0.6330231448341689,-0.7661662817551963,-0.5370731707317071,-0.22150411280846083,0.4609819121447026,0.21092353525322752,-0.444919786096257,-0.48257372654155556,-0.5016907470027673,-0.424785100286533,-0.8242424242424242,-1.0581678411274822,-0.5579010137149674,-0.5147439851943247,0.10665312341290069,-0.1483386075949367
-0.5982478097622027,0.2112986060161406,-0.5918555371291686,-0.5469151670951158,0.10097248086074896,-0.6424830261881671,-0.40345304992263215,-0.2804097311139567,0.4329896907216496,-0.12696800406297598,1.2481237207186717,-0.3352738249245363,1.121182266009852,0.6443533697632059,0.23693629205440256,-0.5040415704387992,-0.6014634146341462,0.05464159811985902,1.0728682170542632,-0.7217477656405165,-0.5005347593582886,-0.2806076854334228,-0.5355056870581006,-0.5121776504297998,-0.5878787878787879,-0.8552210121716848,-0.6451997614788315,-0.45354719309068503,0.015236160487557724,-0.8769778481012648
-1.103879849812265,0.2582538517975053,-1.065045144647134,-1.0167095115681233,1.2058762673287817,-0.37594568380213395,-0.5145370144148547,-0.46542893725992346,-0.88659793814433,1.2260030472320962,-0.9733909483738914,1.2173350582147475,-1.044991789819376,-0.8957194899817851,1.4275829157718924,-0.652771362586605,-0.05219512195121957,0.06028202115158633,0.037209302325581305,0.7527308838133069,-1.3176470588235292,0.09115281501340448,-1.2954196126652324,-1.1497134670487106,0.8060606060606064,-0.8616271620755923,-0.6199165175909365,-0.45749537322640355,-1.0553580497714583,0.19501582278481064
0.7534418022528153,0.8217168011738816,0.8181315644002202,0.8091259640102825,-0.24167183943720313,1.3319107662463618,0.3865135597361349,0.35275288092189494,-0.7966260543580127,0.025393600812595195,0.8396634068683193,0.04225959465286774,1.2065681444991787,1.0104735883424412,-0.847769028871391,2.0629330254041567,0.9360975609756095,1.0710928319623971,-0.33695090439276465,0.29751737835153913,0.9882352941176463,0.5773011617515641,1.2462342453120185,1.0140878701050613,-0.7696969696969699,2.1941063420884044,0.7076128006360564,1.2357803824799505,-0.40325038090401205,0.20767405063291136
-0.9486858573216516,1.2472487160674985,-0.9227934402063745,-0.8521850899742931,-0.34926546658390256,-0.7387002909796315,-0.08551184949914496,-0.7061459667093474,1.1152764761012182,-0.03961401726764862,0.47486922901978595,1.3423889607589476,0.5379310344827587,0.02595628415300548,0.31472202338344096,0.7465357967667434,1.1019512195121948,0.3542890716803757,0.1467700258397937,0.25461767626613707,-0.5903743315508024,1.4316353887399462,-0.5004611128189372,-0.6048233046800384,0.13939393939393918,-0.02626521460602173,0.24249652156628906,-0.22134484885872938,0.4723209751142714,0.05261075949367075
-0.03754693366708438,-0.17021276595744741,-0.05085682697622976,0.0025706940874034526,-0.5296917028760608,-0.8601357904946655,-0.29660395797703404,-0.15044814340589002,0.30178069353327086,-0.3463687150837978,-0.7850807368660452,-0.7136696852091416,-0.9385878489326761,-0.6006375227686703,-0.952278692436173,-0.7478060046189376,-0.590731707317073,-0.4828437132784962,-0.34108527131782906,-0.5811320754716983,0.0855614973262029,-0.33601429848078695,-0.012911158930218748,0.0828557784145172,-0.3333333333333336,-0.2556053811659192,0.2106936990657921,0.36249228871067235,1.091924834941596,-0.21004746835442945
-0.1977471839799747,-0.5370506236243582,-0.18278975492905858,-0.18508997429305918,-0.9459962756052153,-0.15286129970902082,-0.010587181366560759,-0.5460947503201028,-0.19306466729147198,-1.0614525139664783,-0.15738003183989094,-0.35122897800776176,-0.18850574712643667,-0.1452641165755919,0.053686471009305556,0.8204387990762124,0.24926829268292694,-0.5897767332549944,0.5209302325581396,-0.5120158887785503,-0.337967914438503,-0.793565683646113,-0.3184752536120508,-0.33166189111747857,-1.115151515151515,-0.08520179372197295,-0.15821904193997222,-0.8801974090067863,-0.5088877602844085,-1.0201740506329096
0.9536921151439294,1.6316947909024213,0.9331122166943053,1.1066838046272496,-0.447755017587421,-0.39224054316197887,1.470315172245297,1.7695262483994882,-0.34301780693533235,-1.1792788217369194,1.4573572890607234,1.3553255713669683,1.423316912972085,1.1926229508196722,1.1589119541875452,0.27771362586605086,1.4902439024390244,1.6022326674500589,-0.06821705426356596,0.398411122144985,0.7058823529411757,1.3726541554959788,0.6375653243160153,0.6783667621776499,0.19393939393939444,-0.17360666239590014,0.8372093023255817,1.2851326341764342,-0.5190452006094466,-0.6008702531645557
1.1489361702127656,1.2853998532648572,1.195503961673115,1.2930591259640103,-0.5859714463066423,1.0098933074684764,0.9715774900236175,0.8764404609475035,0.8453608247422674,-0.16962925342813484,0.5740277461905844,0.7278999568779647,0.6298850574712642,0.782786885245902,-0.6845621570031021,1.5086605080831408,1.4151219512195117,0.709165687426557,0.27493540051679605,1.3072492552135058,1.1208556149732622,1.3440571939231458,1.1294189978481395,1.1984240687679075,-1.2303030303030302,2.0864830237027547,1.1862452792685354,1.159284392350401,0.8745556119857809,1.3097310126582267
0.22277847309136428,0.883345561261922,0.34420490141883164,0.2853470437017993,-0.4535485205876279,1.2581959262851592,2.271683361837283,0.6421254801536492,-0.5866916588566071,0.04773996952767874,0.5430975665226289,-0.45278137128072427,0.6325123152709355,0.6816939890710383,0.6735862562634221,1.9370669745958424,2.6863414634146334,0.8454759106933022,-0.43824289405684713,0.6836146971201588,0.2823529411764706,0.2555853440571939,0.5576391023670454,0.34837631327602625,0.43030303030302997,2.3478539397821905,2.2913933611608037,0.8458975940777298,-0.34433722701879194,0.45767405063291083
0.19274092615769697,-0.5928099779897286,0.31840796019900425,0.1767352185089974,1.2638112973308502,1.9604267701260905,0.2252626435377473,0.38604353393085783,0.9315838800374886,1.6546470289487027,-0.6395269501933136,-0.5405347132384646,-0.5878489326765187,-0.47768670309653916,-0.852541159627774,0.45785219399538096,-0.15951219512195128,-0.5763807285546418,-0.1963824289405683,0.04409136047666336,0.1540106951871655,-0.6327077747989283,0.26191208115585557,0.06852913085004729,0.19393939393939444,1.3574631646380526,0.21307891075332933,-0.27119062307217773,0.9172168613509407,0.46479430379746833
-0.2578222778473094,0.8187820983125459,-0.30145568454026167,-0.21722365038560415,-1.001448375750052,-1.4001939864209507,-0.4865217037218015,-0.4718309859154932,0.07685098406747876,-0.6490604367699319,-0.5740277461905847,1.234583872358775,-0.8505747126436779,-0.47677595628415304,-0.3834407062753519,-1.0296766743648962,-0.7731707317073169,-0.5042303172737957,-0.6739018087855293,-0.6653426017874877,-0.3422459893048131,1.5746201966041116,-0.4457423916384884,-0.32640878701050674,-0.9515151515151518,-1.063805253042921,-0.3792486583184259,-0.23466995681677993,-0.07821229050279377,-0.5676424050632907
